page_a,page_b,width,jaccard,indexable_a,indexable_b
butamoxane,chembl481806,390,0.5305,false,false
butamoxane,glycine-alanyl-l-threonine,390,0.5305,false,false
cabbage-palm,clibucaine,390,0.5305,false,false
casein-emmental-cultured,oxoprostol,390,0.5305,false,false
cetylated-fatty-acids,chembl245678,390,0.5305,false,false
chekiang-fritillary,clibucaine,390,0.5305,false,false
chembl1078665,colchicum-autumnale-whole,390,0.5305,false,false
chembl1088762,colchicum-autumnale-whole,390,0.5305,false,false
chembl1089224,colchicum-autumnale-whole,390,0.5305,false,false
chembl1090383,colchicum-autumnale-whole,390,0.5305,false,false
chembl1096754,colchicum-autumnale-whole,390,0.5305,false,false
chembl114464,colchicum-autumnale-whole,390,0.5305,false,false
chembl1161221,colchicum-autumnale-whole,390,0.5305,false,false
chembl1172837,colchicum-autumnale-whole,390,0.5305,false,false
chembl1209677,colchicum-autumnale-whole,390,0.5305,false,false
chembl1224745,colchicum-autumnale-whole,390,0.5305,false,false
chembl1233907,colchicum-autumnale-whole,390,0.5305,false,false
chembl123792,colchicum-autumnale-whole,390,0.5305,false,false
chembl125381,colchicum-autumnale-whole,390,0.5305,false,false
chembl1270924,colchicum-autumnale-whole,390,0.5305,false,false
chembl1277623,colchicum-autumnale-whole,390,0.5305,false,false
chembl174004,colchicum-autumnale-whole,390,0.5305,false,false
chembl174290,colchicum-autumnale-whole,390,0.5305,false,false
chembl1774331,colchicum-autumnale-whole,390,0.5305,false,false
chembl189938,colchicum-autumnale-whole,390,0.5305,false,false
chembl191598,colchicum-autumnale-whole,390,0.5305,false,false
chembl1952410,colchicum-autumnale-whole,390,0.5305,false,false
chembl1957017,colchicum-autumnale-whole,390,0.5305,false,false
chembl198795,colchicum-autumnale-whole,390,0.5305,false,false
chembl200469,colchicum-autumnale-whole,390,0.5305,false,false
chembl2063460,colchicum-autumnale-whole,390,0.5305,false,false
chembl207554,colchicum-autumnale-whole,390,0.5305,false,false
chembl211852,colchicum-autumnale-whole,390,0.5305,false,false
chembl213661,colchicum-autumnale-whole,390,0.5305,false,false
chembl2158625,colchicum-autumnale-whole,390,0.5305,false,false
chembl2164094,colchicum-autumnale-whole,390,0.5305,false,false
chembl2164354,colchicum-autumnale-whole,390,0.5305,false,false
chembl217914,colchicum-autumnale-whole,390,0.5305,false,false
chembl220947,colchicum-autumnale-whole,390,0.5305,false,false
chembl224720,xenthiorate,390,0.5305,false,false
chembl2356114,colchicum-autumnale-whole,390,0.5305,false,false
chembl2393162,colchicum-autumnale-whole,390,0.5305,false,false
chembl240355,colchicum-autumnale-whole,390,0.5305,false,false
chembl245678,eastern-red-cedar,390,0.5305,false,false
chembl245678,golden-eye-grass,390,0.5305,false,false
chembl245678,split-gill-fungus,390,0.5305,false,false
chembl245678,tea-oil-plant,390,0.5305,false,false
chembl245678,three-leaf-caper,390,0.5305,false,false
chembl248187,colchicum-autumnale-whole,390,0.5305,false,false
chembl248261,colchicum-autumnale-whole,390,0.5305,false,false
chembl250533,colchicum-autumnale-whole,390,0.5305,false,false
chembl252387,colchicum-autumnale-whole,390,0.5305,false,false
chembl253976,colchicum-autumnale-whole,390,0.5305,false,false
chembl260313,colchicum-autumnale-whole,390,0.5305,false,false
chembl282650,colchicum-autumnale-whole,390,0.5305,false,false
chembl3093080,colchicum-autumnale-whole,390,0.5305,false,false
chembl311795,colchicum-autumnale-whole,390,0.5305,false,false
chembl3127510,colchicum-autumnale-whole,390,0.5305,false,false
chembl3133821,colchicum-autumnale-whole,390,0.5305,false,false
chembl3183591,colchicum-autumnale-whole,390,0.5305,false,false
chembl322251,colchicum-autumnale-whole,390,0.5305,false,false
chembl3236080,colchicum-autumnale-whole,390,0.5305,false,false
chembl3236367,colchicum-autumnale-whole,390,0.5305,false,false
chembl324951,colchicum-autumnale-whole,390,0.5305,false,false
chembl3264932,colchicum-autumnale-whole,390,0.5305,false,false
chembl3329658,colchicum-autumnale-whole,390,0.5305,false,false
chembl3329671,colchicum-autumnale-whole,390,0.5305,false,false
chembl3408387,colchicum-autumnale-whole,390,0.5305,false,false
chembl3408395,colchicum-autumnale-whole,390,0.5305,false,false
chembl3417325,colchicum-autumnale-whole,390,0.5305,false,false
chembl355048,colchicum-autumnale-whole,390,0.5305,false,false
chembl3589166,colchicum-autumnale-whole,390,0.5305,false,false
chembl3601192,colchicum-autumnale-whole,390,0.5305,false,false
chembl361078,colchicum-autumnale-whole,390,0.5305,false,false
chembl3612513,colchicum-autumnale-whole,390,0.5305,false,false
chembl367700,colchicum-autumnale-whole,390,0.5305,false,false
chembl368688,colchicum-autumnale-whole,390,0.5305,false,false
chembl3715310,colchicum-autumnale-whole,390,0.5305,false,false
chembl3758634,colchicum-autumnale-whole,390,0.5305,false,false
chembl376815,colchicum-autumnale-whole,390,0.5305,false,false
chembl377175,colchicum-autumnale-whole,390,0.5305,false,false
chembl3775504,colchicum-autumnale-whole,390,0.5305,false,false
chembl383541,colchicum-autumnale-whole,390,0.5305,false,false
chembl3962812,colchicum-autumnale-whole,390,0.5305,false,false
chembl398485,colchicum-autumnale-whole,390,0.5305,false,false
chembl399598,colchicum-autumnale-whole,390,0.5305,false,false
chembl400754,colchicum-autumnale-whole,390,0.5305,false,false
chembl406734,colchicum-autumnale-whole,390,0.5305,false,false
chembl4077893,colchicum-autumnale-whole,390,0.5305,false,false
chembl4087758,colchicum-autumnale-whole,390,0.5305,false,false
chembl4098878,colchicum-autumnale-whole,390,0.5305,false,false
chembl410448,colchicum-autumnale-whole,390,0.5305,false,false
chembl4160008,colchicum-autumnale-whole,390,0.5305,false,false
chembl4160587,colchicum-autumnale-whole,390,0.5305,false,false
chembl4207111,colchicum-autumnale-whole,390,0.5305,false,false
chembl4218410,colchicum-autumnale-whole,390,0.5305,false,false
chembl4237255,colchicum-autumnale-whole,390,0.5305,false,false
chembl4240458,colchicum-autumnale-whole,390,0.5305,false,false
chembl4246481,colchicum-autumnale-whole,390,0.5305,false,false
chembl4288374,colchicum-autumnale-whole,390,0.5305,false,false
chembl432219,colchicum-autumnale-whole,390,0.5305,false,false
chembl433921,colchicum-autumnale-whole,390,0.5305,false,false
chembl437029,colchicum-autumnale-whole,390,0.5305,false,false
chembl463321,colchicum-autumnale-whole,390,0.5305,false,false
chembl471466,colchicum-autumnale-whole,390,0.5305,false,false
chembl494360,colchicum-autumnale-whole,390,0.5305,false,false
chembl496879,colchicum-autumnale-whole,390,0.5305,false,false
chembl513377,colchicum-autumnale-whole,390,0.5305,false,false
chembl522014,colchicum-autumnale-whole,390,0.5305,false,false
chembl522387,colchicum-autumnale-whole,390,0.5305,false,false
chembl527018,colchicum-autumnale-whole,390,0.5305,false,false
chembl5303464,colchicum-autumnale-whole,390,0.5305,false,false
chembl562497,colchicum-autumnale-whole,390,0.5305,false,false
chembl570111,colchicum-autumnale-whole,390,0.5305,false,false
chembl570790,colchicum-autumnale-whole,390,0.5305,false,false
chembl570870,colchicum-autumnale-whole,390,0.5305,false,false
chembl573077,colchicum-autumnale-whole,390,0.5305,false,false
chembl589345,colchicum-autumnale-whole,390,0.5305,false,false
chembl594431,colchicum-autumnale-whole,390,0.5305,false,false
chembl595011,colchicum-autumnale-whole,390,0.5305,false,false
chembl595743,colchicum-autumnale-whole,390,0.5305,false,false
chembl601661,colchicum-autumnale-whole,390,0.5305,false,false
chembl603636,colchicum-autumnale-whole,390,0.5305,false,false
chembl92404,colchicum-autumnale-whole,390,0.5305,false,false
cinnamomum-tamala,clibucaine,390,0.5305,false,false
clibucaine,fragrant-angelica,390,0.5305,false,false
clibucaine,helicteres-isora,390,0.5305,false,false
clibucaine,japanese-persimmon,390,0.5305,false,false
clibucaine,korean-angelica,390,0.5305,false,false
clibucaine,lactobacillus-delbrueckii,390,0.5305,false,false
clibucaine,leuconostoc-lactis,390,0.5305,false,false
clibucaine,mexican-oregano,390,0.5305,false,false
clibucaine,paenibacillus-polymyxa,390,0.5305,false,false
clibucaine,pedra-hume,390,0.5305,false,false
clibucaine,proteose-peptone,390,0.5305,false,false
clibucaine,red-soapwort,390,0.5305,false,false
clibucaine,rosy-conk,390,0.5305,false,false
clibucaine,siberian-cocklebur,390,0.5305,false,false
clibucaine,spleen-extract,390,0.5305,false,false
clibucaine,tartarian-aster,390,0.5305,false,false
clibucaine,thuja-plicata,390,0.5305,false,false
clibucaine,uraria-picta,390,0.5305,false,false
clibucaine,white-pear,390,0.5305,false,false
clibucaine,white-peony,390,0.5305,false,false
colchicum-autumnale-whole,jb170,390,0.5305,false,false
colchicum-autumnale-whole,ocimarin,390,0.5305,false,false
colchicum-autumnale-whole,th65,390,0.5305,false,false
crustaceans,metazamide,390,0.5305,false,false
crustaceans,pentacynium,390,0.5305,false,false
crustaceans,pirdonium,390,0.5305,false,false
daylily,metazamide,390,0.5305,false,false
daylily,pentacynium,390,0.5305,false,false
daylily,pirdonium,390,0.5305,false,false
deloxolone,glycine-alanyl-l-threonine,390,0.5305,false,false
diplacus-aurantiacus-whole,pazinaclone,390,0.5305,false,false
ditiomustine,xantofyl-palmitate,390,0.5305,false,false
draba-verna-whole,oxoprostol,390,0.5305,false,false
dragonhead,metazamide,390,0.5305,false,false
dragonhead,pentacynium,390,0.5305,false,false
dragonhead,pirdonium,390,0.5305,false,false
enterococcus-faecalis,pazinaclone,390,0.5305,false,false
flavanones,metazamide,390,0.5305,false,false
flavanones,pentacynium,390,0.5305,false,false
flavanones,pirdonium,390,0.5305,false,false
ganoderic-acid-h,satumomab,390,0.5305,false,false
goldthread,metazamide,390,0.5305,false,false
goldthread,pentacynium,390,0.5305,false,false
goldthread,pirdonium,390,0.5305,false,false
graviola,metazamide,390,0.5305,false,false
graviola,pentacynium,390,0.5305,false,false
graviola,pirdonium,390,0.5305,false,false
heloderma-horridum-venom,talisomycin,390,0.5305,false,false
heloderma-suspectum-whole,talisomycin,390,0.5305,false,false
ioflubenzamide,moxastine,390,0.5305,false,false
isopropylnorsynephrine,pentamoxane,390,0.5305,false,false
jicama,metazamide,390,0.5305,false,false
jicama,pentacynium,390,0.5305,false,false
jicama,pirdonium,390,0.5305,false,false
lithothamnion,metazamide,390,0.5305,false,false
lithothamnion,pentacynium,390,0.5305,false,false
lithothamnion,pirdonium,390,0.5305,false,false
metazamide,ovary,390,0.5305,false,false
metazamide,oxidase,390,0.5305,false,false
metazamide,pluchea,390,0.5305,false,false
metazamide,prunus,390,0.5305,false,false
metazamide,psammosilene,390,0.5305,false,false
metazamide,pussywillow,390,0.5305,false,false
metazamide,shiitake,390,0.5305,false,false
metazamide,sicklepod,390,0.5305,false,false
metazamide,siler,390,0.5305,false,false
metazamide,terminalia,390,0.5305,false,false
metazamide,yam,390,0.5305,false,false
mucor-circinelloides,oxoprostol,390,0.5305,false,false
ovary,pentacynium,390,0.5305,false,false
ovary,pirdonium,390,0.5305,false,false
oxidase,pentacynium,390,0.5305,false,false
oxidase,pirdonium,390,0.5305,false,false
pazinaclone,sus-scrofa-prostate,390,0.5305,false,false
pentacynium,pluchea,390,0.5305,false,false
pentacynium,prunus,390,0.5305,false,false
pentacynium,psammosilene,390,0.5305,false,false
pentacynium,pussywillow,390,0.5305,false,false
pentacynium,shiitake,390,0.5305,false,false
pentacynium,sicklepod,390,0.5305,false,false
pentacynium,siler,390,0.5305,false,false
pentacynium,terminalia,390,0.5305,false,false
pentacynium,yam,390,0.5305,false,false
pirdonium,pluchea,390,0.5305,false,false
pirdonium,prunus,390,0.5305,false,false
pirdonium,psammosilene,390,0.5305,false,false
pirdonium,pussywillow,390,0.5305,false,false
pirdonium,shiitake,390,0.5305,false,false
pirdonium,sicklepod,390,0.5305,false,false
pirdonium,siler,390,0.5305,false,false
pirdonium,terminalia,390,0.5305,false,false
pirdonium,yam,390,0.5305,false,false
prospidium,sultroponium,390,0.5305,false,false
rentosertib,xenthiorate,390,0.5305,false,false
streptovarycin,tamitinol,390,0.5305,false,false
abrucomstat,adalimumab-fosimdesonide,390,0.5304,false,false
barium-oxalosuccinate,chalepin,390,0.5304,false,false
chembl1231132,isoprofen,390,0.5304,false,false
chembl198803,ru-58841,390,0.5304,false,false
chembl243001,isoprofen,390,0.5304,false,false
dky-709,pralurbactam,390,0.5304,false,false
laurolinium,upidosin,390,0.5304,false,false
19-nor-dhea,bay-549,390,0.5303,false,false
3500-mw,melopsittacus-undulatus-feather,390,0.5303,false,false
acetogenin,allspice,390,0.5303,false,false
amaranthus-spinosus-pollen,sarracenia-purpurea,390,0.5303,false,false
benzo-pyrene,ethoxy-hexyl-phosphinic-acid,390,0.5303,false,false
bia-3-335-free-base,prospidium,390,0.5303,false,false
bropirimine,cpzen-45,390,0.5303,false,false
carubicin,echinomycin,390,0.5303,false,false
chembl106525,papaveroline,390,0.5303,false,false
chembl1357815,papaveroline,390,0.5303,false,false
chembl1357815,pirozadil,390,0.5303,false,false
chembl2047943,papaveroline,390,0.5303,false,false
chembl2047943,pirozadil,390,0.5303,false,false
chembl224720,diclonixin,390,0.5303,false,false
chembl273822,embeconazole,390,0.5303,false,false
chembl481806,papaveroline,390,0.5303,false,false
chembl481806,pirozadil,390,0.5303,false,false
chembl561708,iometopane,390,0.5303,false,false
clibucaine,imocitrelvir,390,0.5303,false,false
dfo-atezolizumab-zr-89,satumomab,390,0.5303,false,false
diclonixin,rentosertib,390,0.5303,false,false
dky-709,ioflubenzamide,390,0.5303,false,false
heloderma-horridum-venom,ono-8711,390,0.5303,false,false
heloderma-suspectum-whole,ono-8711,390,0.5303,false,false
incb-047986,mk-6592,390,0.5303,false,false
ioflubenzamide,taprizosin,390,0.5303,false,false
iometopane,ono-8711,390,0.5303,false,false
lefelsiran,picumeterol,390,0.5303,false,false
papaveroline,troplasminogen-alfa,390,0.5303,false,false
pirozadil,troplasminogen-alfa,390,0.5303,false,false
1r-3s-rsl3,mirosamicin,390,0.5302,false,false
3500-mw,chembl224720,390,0.5302,false,false
3500-mw,rentosertib,390,0.5302,false,false
3500-mw,snap-7941,390,0.5302,false,false
4-5-4-chlorophenyl-1h-pyrazol-3-yl-piperidine,florifenine,390,0.5302,false,false
acetogenin,branosotine,390,0.5302,false,false
acetogenin,namitecan,390,0.5302,false,false
acetogenin,s-benzylcysteine,390,0.5302,false,false
acetogenin,thymocartin,390,0.5302,false,false
actinidin,jq-ez-05-jqez5,390,0.5302,false,false
adrue,jq-ez-05-jqez5,390,0.5302,false,false
alozafone,gualenic-acid,390,0.5302,false,false
ampelopsis,jq-ez-05-jqez5,390,0.5302,false,false
azd-8165,l-moses-dihydrochloride,390,0.5302,false,false
bisaramil,bucloxic-acid,390,0.5302,false,false
bos-taurus-mammary-gland,chicken-gizzard,390,0.5302,false,false
brevibacillus,jq-ez-05-jqez5,390,0.5302,false,false
bucloxic-acid,chembl3422091,390,0.5302,false,false
bucloxic-acid,chembl361403,390,0.5302,false,false
butikacin,lefelsiran,390,0.5302,false,false
carsalam,linustedastat,390,0.5302,false,false
ceratostigma-willmottianum-whole,rickettsia-typhi,390,0.5302,false,false
chembl1235115,ciltoprazine,390,0.5302,false,false
chembl1235115,troquidazole,390,0.5302,false,false
chembl198803,dinazafone,390,0.5302,false,false
chembl198803,iquindamine,390,0.5302,false,false
chembl198803,mindoperone,390,0.5302,false,false
chembl198803,nifurvidine,390,0.5302,false,false
chembl198803,pipratecol,390,0.5302,false,false
chembl2063326,sultroponium,390,0.5302,false,false
chembl3617550,sultroponium,390,0.5302,false,false
chembl3775016,felipyrine,390,0.5302,false,false
chembl401150,sultroponium,390,0.5302,false,false
chembl417656,felipyrine,390,0.5302,false,false
chembl471988,sultosilic-acid,390,0.5302,false,false
chembl483995,felipyrine,390,0.5302,false,false
clibucaine,iometopane,390,0.5302,false,false
crustaceans,jq-ez-05-jqez5,390,0.5302,false,false
danio-rerio-egg,heloderma-horridum-venom,390,0.5302,false,false
danio-rerio-egg,heloderma-suspectum-whole,390,0.5302,false,false
daylily,jq-ez-05-jqez5,390,0.5302,false,false
dicresulene,eleutheroside,390,0.5302,false,false
dinazafone,s-r-fidarestat,390,0.5302,false,false
diplacus-aurantiacus-whole,fagus-sylvatica-whole,390,0.5302,false,false
dragonhead,jq-ez-05-jqez5,390,0.5302,false,false
embeconazole,etosalamide,390,0.5302,false,false
enterococcus-faecalis,fagus-sylvatica-whole,390,0.5302,false,false
fagus-sylvatica-whole,sus-scrofa-prostate,390,0.5302,false,false
flavanones,jq-ez-05-jqez5,390,0.5302,false,false
goldthread,jq-ez-05-jqez5,390,0.5302,false,false
graviola,jq-ez-05-jqez5,390,0.5302,false,false
guaisteine,lly-283,390,0.5302,false,false
iquindamine,s-r-fidarestat,390,0.5302,false,false
jicama,jq-ez-05-jqez5,390,0.5302,false,false
jq-ez-05-jqez5,lithothamnion,390,0.5302,false,false
jq-ez-05-jqez5,ovary,390,0.5302,false,false
jq-ez-05-jqez5,oxidase,390,0.5302,false,false
